-286, -50, 1564
-369, 79, 1452
-377, 132, 1183
-,-,-
-334, -315, 1978
-191, -442, 1998
-177, -418, 1998
-166, -485, 1998
-173, -528, 1998
-256, -433, 1994
-356, -221, 1822
-394, -20, 1566
-394, -20, 1566
-366, 111, 1384
-,-,-
131, -152, 1731
67, -114, 1982
101, -243, 1998
36, -424, 1998
-62, -621, 1998
-189, -652, 1998
-277, -512, 1998
-315, -310, 1998
-334, -104, 1947
-313, 46, 1690
-328, 153, 1532
-328, 153, 1532
-,-,-
165, -227, 1979
165, -227, 1979
42, -271, 1998
-43, -331, 1998
-77, -321, 1998
-75, -242, 1998
-86, -116, 1987
-68, -29, 1762
-13, 16, 1426
-7, 69, 1257
-42, 119, 1091
-73, 132, 927
-,-,-
94, -149, 1973
150, -98, 1998
150, -98, 1998
118, -109, 1998
131, -318, 1998
123, -460, 1998
-14, -329, 1998
-115, -134, 1950
-229, 33, 1855
-330, 103, 1643
-393, 139, 1373
-,-,-
299, -201, 1964
156, -282, 1998
-76, -264, 1998
-163, -332, 1998
-163, -367, 1998
-161, -256, 1998
-100, -123, 1977
-53, -43, 1816
10, -37, 1577
10, -37, 1577
-12, -10, 1401
-74, 84, 1171
-145, 157, 991
-,-,-
-215, -21, 1976
-133, 42, 1998
-99, -5, 1998
-120, -121, 1998
-163, -146, 1998
-191, -104, 1998
-244, -82, 1998
-249, -109, 1848
-234, -79, 1594
-222, -3, 1339
-,-,-
-108, 40, 1988
-67, -42, 1998
-72, -106, 1998
-21, -286, 1998
0, -346, 1998
-26, -293, 1998
-89, -157, 1971
-89, -157, 1971
-107, -40, 1716
-147, 97, 1437
-224, 220, 1200
-,-,-
-294, -119, 1998
-194, -157, 1981
-136, -342, 1998
-172, -352, 1998
-218, -245, 1998
-202, -206, 1998
-287, -158, 1953
-353, -114, 1700
-371, -36, 1513
-393, 107, 1247
-382, 213, 906
-,-,-
35, -214, 1762
-92, -64, 1917
-223, -116, 1998
-246, -194, 1998
-136, -343, 1998
-147, -430, 1998
-209, -434, 1998
-215, -351, 1998
-,-,-
172, 93, 1998
145, 19, 1972
69, -119, 1998
26, -180, 1998
4, -205, 1998
-57, -193, 1958
-87, -108, 1739
-112, 9, 1555
-,-,-
127, -267, 1935
31, -245, 1998
-98, -73, 1998
-118, 3, 1998
-99, 27, 1998
-99, 27, 1998
-139, 5, 1998
-183, -18, 1998
-220, -58, 1975
-292, -85, 1894
-,-,-
-357, 169, 1970
-332, 150, 1976
-310, 157, 1998
-261, 58, 1998
-206, -126, 1998
-205, -270, 1998
-208, -319, 1998
-259, -294, 1998
-300, -254, 1995
-376, -180, 1881
-,-,-
-435, -288, 1998
-328, -307, 1989
-282, -370, 1998
-286, -436, 1998
-309, -423, 1998
-311, -275, 1996
-293, -187, 1874
-333, -132, 1658
-329, -62, 1393
-,-,-
129, -139, 1977
49, -184, 1998
51, -299, 1998
40, -336, 1998
-29, -223, 1998
-93, -137, 1936
-93, -137, 1936
-164, -46, 1675
-249, 116, 1310
-280, 264, 1064
-264, 350, 804
-,-,-
-363, -29, 1990
-334, -123, 1998
-277, -285, 1998
-208, -384, 1998
-218, -244, 1998
-303, -24, 1935
-362, 102, 1691
-362, 102, 1691
-357, 136, 1409
-293, 96, 1222
-,-,-
-168, 12, 1987
-108, -78, 1998
-101, -259, 1998
-130, -375, 1998
-165, -334, 1998
-270, -185, 1992
-375, -72, 1862
-482, 8, 1656
-538, 108, 1445
-544, 137, 1292
-,-,-
-221, -86, 1992
-169, -215, 1998
-148, -298, 1998
-142, -284, 1998
-131, -209, 1937
-125, -69, 1716
-166, -69, 1558
-166, 55, 1558
-159, 77, 1329
-135, 52, 1162
-,-,-
-368, 44, 1998
-265, -131, 1998
-171, -383, 1998
-202, -412, 1998
-257, -336, 1998
-260, -255, 1998
-325, -143, 1972
-366, -101, 1712
-420, -77, 1500
-515, 21, 1282
-593, 153, 1042
-,-,-
-139, -119, 1998
-157, -141, 1980
-204, -126, 1981
-258, -16, 1940
-232, -55, 1801
-253, -25, 1736
-315, 41, 1626
-366, 50, 1449
-418, 56, 1295
-384, 69, 1074
-352, 93, 815
-,-,-
-254, -281, 1998
-199, -330, 1931
-225, -253, 1946
-338, -84, 1729
-338, -84, 1729
-414, -54, 1529
-469, -4, 1376
-517, 55, 1279
-497, 32, 1116
-,-,-
-207, -69, 1998
-104, -224, 1980
-137, -370, 1998
-225, -373, 1998
-310, -283, 1998
-413, -189, 1998
-511, -100, 1987
-561, -28, 1824
-498, -30, 1495
-392, -34, 1222
